"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014767","2015","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       135","Z","        85","Z","         9","Z","       58","","        11","Z","","","","","","","","","","","        11"," ","","","        38"," ","","","   305"," ,Z,0305, ","   198"," ,Z,0305, ","  51.8"," ,Z,0912, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1152.0"," ,Z","","","      906"," ,Z","","","","","","","","","","","",""
"USW00014767","2016","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       132","Z","        71","Z","        12","Z","       21","","         3","Z","","","","","","","","","","","         4"," ","","","        32"," ","","","   660"," ,Z,0123, ","   625"," ,Z,0123, ","  76.7"," ,Z,0123, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1044.1"," ,Z","","","      932"," ,Z","","","","","","","","","","","",""
"USW00014767","2017","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       159","Z","        87","Z","        18","Z","       22","","         8","Z","","","","","","","","","","","         8"," ","","","        36"," ","","","   279"," ,Z,0314, ","   241"," ,Z,0314, ","  60.7"," ,Z,0818, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1378.7"," ,Z","","","      808"," ,Z","","","","","","","","","","","",""
"USW00014767","2018","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       166","Z","       115","Z","        27","Z","       22","","         8","Z","","","","","","","","","","","        14"," ","","","        33"," ","","","   254"," ,Z,0321, ","   262"," ,Z,0321, "," 112.8"," ,Z,0831, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2064.0"," ,Z","","","      917"," ,Z","","","","","","","","","","","",""
"USW00014767","2019","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       154","Z","       100","Z","        19","Z","       22","","         6","Z","","","","","","","","","","","         4"," ","","","        48"," ","","","   152"," ,Z,0303, ","   137"," ,Z,0303, ","  92.5"," ,Z,0619, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1669.7"," ,Z","","","      628"," ,Z","","","","","","","","","","","",""
"USW00014767","2020","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       147","Z","        87","Z","        14","Z","       12","","         4","Z","","","","","","","","","","","        15"," ","","","        31"," ","","","   178"," ,Z,1217, ","   165"," ,Z,1216, ","  99.3"," ,Z,0804, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1363.3"," ,Z","","","      326"," ,Z","","","","","","","","","","","",""
"USW00014767","2021","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       140","Z","        81","Z","        14","Z","       29","","         6","Z","","","","","","","","","","","        14"," ","","","        43"," ","","","   406"," ,Z,0201, ","   315"," ,Z,0201, "," 141.2"," ,Z,0901, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1290.5"," ,Z","","","      837"," ,Z","","","","","","","","","","","",""
"USW00014767","2022","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       138","7","        90","7","        12","7","       12","","         6","7","","","","","","","","","","","         1"," ","","","        17"," ","","","    76"," ,7,0312,+","   119"," ,7,0213, ","  40.4"," ,7,1004, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1218.2"," ,7","","","      475"," ,7","","","","","","","","","","","",""
"USW00014767","2023","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       130","7","        74","7","        18","7","        0","","         1","7","","","","","","","","","","","","","","","        37"," ","","","     0","T,7,0125, ","    74"," ,7,0125, "," 111.3"," ,7,0709, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1372.5"," ,7","","","      101"," ,7","","","","","","","","","","","",""
"USW00014767","2024","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","       147","7","        83","7","        14","7","       18","","         6","7","","","","","","","","","","","        18"," ","","","        31"," ","","","   152"," ,7,0119, ","   147"," ,7,0213, ","  90.7"," ,7,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1186.1"," ,7","","","      475"," ,7","","","","","","","","","","","",""
"USW00014767","2025","40.31627","-75.98868","97.5","READING 4 SW, PA US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
