"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00196425","1951","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       114","0","        77","0","        15","0","         7","0","","","","","   279"," ,0,1215, ","  47.2"," ,0,1103, ","   1461.6"," ,0","     1193"," ,0"
"USC00196425","1952","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","        10","0","","","","","   381"," ,0,0217, ","","","   1331.1"," ,0","     1093"," ,0"
"USC00196425","1953","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       111","0","        80","0","        14","0","        16","0","","","","","   241"," ,0,0109, ","  50.8"," ,0,0125, ","   1302.7"," ,0","     1790"," ,0"
"USC00196425","1954","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","","","","","","","   1506.2"," ,0","",""
"USC00196425","1955","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","        12","0","","","","","   432"," ,0,0404, ","","","   1638.6"," ,0","     1498"," ,0"
"USC00196425","1956","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       117","0","        91","0","         9","0","","","","","","","","","  57.2"," ,0,0903, ","   1228.7"," ,0","",""
"USC00196425","1957","42.51667","-72.91667","493.8","PLAINFIELD, MA US","        96","0","        67","0","         5","0","","","","","","","","","  43.4"," ,0,1221, ","    935.6"," ,0","",""
"USC00196425","1958","42.51667","-72.91667","493.8","PLAINFIELD, MA US","        99","0","        64","0","         9","0","","","         1"," ","         2"," ","","","  45.2"," ,0,1129, ","   1108.6"," ,0","",""
"USC00196425","1959","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","         2"," ","","","","","   1238.9"," ,0","",""
"USC00196425","1960","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","","","","","","","   1181.8"," ,0","",""
"USC00196425","1961","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","         1"," ","","","","","    928.0"," ,0","     2817"," ,0"
"USC00196425","1962","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","         4"," ","","","","","   1012.8"," ,0","",""
"USC00196425","1963","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","        22","0","","","         7"," ","   279"," ,0,0220, ","","","    801.0"," ,0","     2048"," ,0"
"USC00196425","1964","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       107","0","        55","0","         1","0","","","","","         4"," ","","","  27.2"," ,0,0207, ","    635.8"," ,0","",""
"USC00196425","1965","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","        11"," ","","","","","","","",""
"USC00196425","1966","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","         2"," ","","","","","   1018.9"," ,0","",""
"USC00196425","1967","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       105","0","        78","0","         8","0","","","","","","","","","  46.7"," ,0,0720, ","   1178.0"," ,0","",""
"USC00196425","1968","42.51667","-72.91667","493.8","PLAINFIELD, MA US","        94","0","        68","0","        10","0","","","","","         5"," ","","","  72.1"," ,0,0425, ","   1192.4"," ,0","",""
"USC00196425","1969","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","         1"," ","","","","","   1327.2"," ,0","",""
"USC00196425","1970","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","         1"," ","","","","","   1011.1"," ,0","",""
"USC00196425","1971","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       101","0","        68","0","        10","0","","","","","","","",""," 109.2"," ,0,0828, ","   1107.1"," ,0","",""
"USC00196425","1972","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","","","","","","","   1544.4"," ,0","",""
"USC00196425","1973","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","         1"," ","","","","","","","",""
"USC00196425","1974","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","         4"," ","","","","","   1365.0"," ,0","",""
"USC00196425","1975","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","         3"," ","","","","","","","",""
"USC00196425","1976","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","         1"," ","","","","","","","",""
"USC00196425","1977","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","        23","0","","","","","   406"," ,0,0323, ","","","   1437.0"," ,0","     3067"," ,0"
"USC00196425","1978","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","","","","","","","   1115.9"," ,0","",""
"USC00196425","1980","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","        14","0","","","","","   152"," ,0,0314, ","","","","","     1307"," ,0"
"USC00196425","1981","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","        12","0","","","","","   254"," ,0,1216, ","","","   1045.5"," ,0","     1452"," ,0"
"USC00196425","1982","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","","","","","","","","","     1637"," ,0"
"USC00196425","1983","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","","","","","","","","","   1541.9"," ,0","",""
"USC00196425","1984","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       113","0","        77","0","        16","0","        12","0","","","","","   305"," ,0,0330, ","  91.4"," ,0,0530, ","   1420.0"," ,0","     1438"," ,0"
"USC00196425","1985","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       140","0","        87","0","         9","0","","","","","","","",""," 100.8"," ,0,0928, ","   1086.2"," ,0","",""
"USC00196425","1989","42.51667","-72.91667","493.8","PLAINFIELD, MA US","       116","0","        86","0","        13","0","        15","0","","","","","   254"," ,0,0325, ","  73.7"," ,0,1021, ","   1195.8"," ,0","     1047"," ,0"
"USC00196425","1990","42.51667","-72.91667","493.8","PLAINFIELD, MA US","","","","","","","","","         6"," ","","","","","","","","","",""
