"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041864","1998","36.1356","-120.3606","204.2","COALINGA, CA US","    939.4","","     939.4","0","        59","0","        31","0","         4","0","        0","","         0","0","         0","0","        27","0","         0","0","       208","0","        88","0","","","","","   -7.8","0,1224,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.5"," ,0,0206, ","   44.4","0,0805, ","-1.1","0,1202","-2.8","0,1206","-6.7","0,1221","-6.7","0,1221","","","0.0","0,0309","","","","","","","    1214.6","6","    1214.6","0","    408.1"," ,0","        0"," ,0","     17.39","0","     25.26","0","      9.52","0"
"USC00041864","1999","36.1356","-120.3606","204.2","COALINGA, CA US","   1057.8","","    1057.8","0","        26","0","        13","0","         0","0","        0","","         0","0","         0","0","        39","0","         0","0","       225","0","       114","0","","","","","   -6.7","0,0107, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  12.7"," ,0,0411, ","   42.8","0,0712, ","0.0","0,1123","-2.2","0,1214","","","","","","","0.0","0,0410","-2.2","0,0129","-4.4","0,0110","-6.7","0,0107","    1374.4","4","    1374.4","0","     79.6"," ,0","        0"," ,0","     18.08","0","     26.69","0","      9.47","0"
"USC00041864","2000","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","        32","0","        16","0","         0","0","        0","","         0","0","         0","0","        24","0","","","","","","","","","","","   -1.7","0,1228,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  14.0"," ,0,0417, ","","","-1.7","0,1112","","","","","","","","","-0.6","0,0309","","","","","","","     921.1","1","     921.1","0","    135.5"," ,0","        0"," ,0","","","","","     10.44","0"
"USC00041864","2001","36.1356","-120.3606","204.2","COALINGA, CA US","   1310.5","","    1310.5","0","        31","0","        22","0","         1","0","        0","","         0","0","         0","0","        26","0","         0","0","       222","0","       137","0","","","","","   -3.3","0,0117, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.9"," ,0,0305, ","   43.9","0,0703, ","0.0","0,1126","","","","","","","","","0.0","0,0213","-2.2","0,0208","","","","","","","","","    253.1"," ,0","        0"," ,0","     19.05","0","     27.33","0","     10.78","0"
"USC00041864","2003","36.1356","-120.3606","204.2","COALINGA, CA US","   1238.5","","    1238.5","0","        44","0","        18","0","         0","0","        0","","         0","0","         0","0","        14","0","         0","0","       211","0","       125","0","","","","","   -2.8","0,1123, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.6"," ,0,0315, ","   41.7","0,0722,+","-2.8","0,1123","-2.8","0,1123","","","","","","","-1.1","0,0209","","","","","","","    1120.1","1","    1120.1","0","    187.0"," ,0","        0"," ,0","     18.82","0","     26.81","0","     10.84","0"
"USC00041864","2005","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","        46","0","        21","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.8"," ,0,0104, ","","","","","","","","","","","","","","","","","","","","","","","","","    253.9"," ,0","        0"," ,0","","","","","",""
"USC00041864","2007","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","        31","0","        11","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.6"," ,0,1219, ","","","","","","","","","","","","","","","","","","","","","","","","","    105.1"," ,0","        0"," ,0","","","","","",""
"USC00041864","2008","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","        31","0","        12","0","         2","0","        0","","         0","0","","","","","         0","0","       243","0","       126","0","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.3"," ,0,0124, ","   43.9","0,0622, ","","","","","","","","","","","","","","","","","","","    1194.9","9","    1194.9"," ","    167.2"," ,0","        0"," ,0","","","     27.18","0","",""
"USC00041864","2009","36.1356","-120.3606","204.2","COALINGA, CA US","   1390.6","","    1390.6","0","        45","0","        21","0","         1","0","        0","","         0","0","         0","0","        22","0","         0","0","       254","0","       124","0","","","","","   -3.9","0,1209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.4"," ,0,0126, ","   46.1","0,0720, ","0.0","0,1119","-3.3","0,1208","","","","","","","-1.1","0,0310","-3.3","0,0104","","","","","","","","","    180.6"," ,0","        0"," ,0","     18.76","0","     27.12","0","     10.40","0"
"USC00041864","2010","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    318.0"," ,0","        0"," ,0","","","","","",""
"USC00041864","2011","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","        33","7","        12","7","         1","7","","","","","","","","","","","","","","","","","","","","","","","","","  40.1"," ,7,0320, ","","","","","","","","","","","","","","","","","","","","","","","","","    137.3"," ,7","","","","","","","",""
"USC00041864","2014","36.1356","-120.3606","204.2","COALINGA, CA US","   1524.0","","    1524.0","7","        22","7","        14","7","         0","7","","","","","         0","7","         5","7","         0","7","       274","7","       154","7","","","","","   -1.7","7,0111, ","","","","","  22.4"," ,7,1212, ","   43.9","7,0802, ","0.0","7,1226","","","","","","","","","-1.7","7,0111","","","","","","","     882.6","6","     882.6","7","    132.2"," ,7","","","     20.58","7","     28.67","7","     12.49","7"
"USC00041864","2015","36.1356","-120.3606","204.2","COALINGA, CA US","   1479.0","","    1479.0","7","        31","7","        16","7","         1","7","","","","","         0","7","        19","7","         0","7","       267","7","       134","7","","","","","   -3.3","7,0101, ","","","","","  42.4"," ,7,0606, ","   43.9","7,0818, ","-1.1","7,1128","-2.2","7,1129","","","","","","","-0.6","7,0104","-2.8","7,0102","","","","","     805.9","9","     805.9","7","    161.4"," ,7","","","     19.77","7","     27.79","7","     11.76","7"
"USC00041864","2016","36.1356","-120.3606","204.2","COALINGA, CA US","","","","","        35","7","        22","7","         1","7","","","","","         0","7","        13","7","","","","","","","","","","","   -3.3","7,1218, ","","","","","  27.9"," ,7,1121, ","","","0.0","7,1203","-3.3","7,1218","","","","","","","0.0","7,0203","-2.2","7,0101","","","","","","","","","    210.9"," ,7","","","","","","","     11.56","7"
