"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023157","2013","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.7","W","    723.7","","     723.7","W","        14","W","         6","W","         0","W","        2","","         0","W","         0","W","       142","W","         0","W","       230","W","       109","W","         6"," ","","","         8"," ","  -16.1","W,0113, ","    25"," ,W,0102,+","    13"," ,W,1207, ","   9.1"," ,W,0507, ","   42.8","W,0701,+","-0.5","W,0928","-3.8","W,1016","-7.1","W,1029","-7.1","W,1029","-9.9","W,1204","-0.5","W,0502","-2.7","W,0418","-5.0","X,0311","-7.8","X,0228","-9.4","X,0227","    2167.2","2","    2167.2","W","     34.0"," ,W","       13"," ,W","     14.19","W","     24.80","W","      3.59","W","       140","W","       360","W","","","      19.2","W","      26.4","W","",""
"USW00023157","2014","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.6","W","    750.1","","     750.1","W","        22","W","         6","W","         0","W","        0","","         0","W","         0","W","       114","W","         0","W","       247","W","       120","W","        10"," ","         1"," ","        14"," ","  -14.3","W,1229, ","     0","T,W,0401, ","     3"," ,W,0401, ","  24.1"," ,W,0228, ","   41.7","W,0713, ","0.0","W,1026","-3.2","W,1104","-8.2","W,1117","-8.2","W,1117","-11.0","W,1227","-1.6","W,0414","-3.8","W,0403","-4.9","W,0207","-7.7","W,0205","-9.3","W,0204","    2072.7","7","    2072.7","W","     82.2"," ,W","        3"," ,W","     15.28","W","     25.86","W","      4.70","W","       360","W","        10","W","","","      21.5","W","      26.4","W","",""
"USW00023157","2015","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.6","W","    743.6","","     743.6","W","        29","W","        10","W","         0","W","        0","","         0","W","         0","W","       119","W","         0","W","       247","W","       112","W","        13"," ","","","        26"," ","  -14.9","W,1227, ","     0","T,W,0508, ","     0","T,W,1228,+","  16.0"," ,W,0508, ","   42.2","W,0620, ","-1.6","W,1104","-7.7","W,1105","-7.7","W,1105","-7.7","W,1105","-9.3","W,1111","-2.7","W,0410","-2.7","W,0410","-7.7","W,0305","-7.7","W,0305","-9.9","W,0103","    1757.7","7","    1757.7","W","     86.0"," ,W","        0","T,W","     15.05","W","     25.41","W","      4.69","W","       150","W","       110","W","","","      19.2","W","      27.3","W","",""
"USW00023157","2016","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.6","W","    737.8","","     737.8","W","        25","W","        10","W","         0","W","        1","","         1","W","         0","W","       115","W","         0","W","       252","W","       108","W","        13"," ","         2"," ","         2"," ","  -12.7","W,0101, ","    51"," ,W,0201, ","    51"," ,W,0131, ","  18.0"," ,W,0409, ","   42.2","W,0728,+","-2.1","W,1005","-3.2","W,1115","-4.9","W,1117","-7.7","W,1118","-9.9","W,1124","0.0","W,0331","-2.7","W,0324","-4.9","W,0219","-7.1","W,0203","-9.9","W,0202","    2111.3","3","    2111.3","W","     87.3"," ,W","       51"," ,W","     14.85","W","     25.38","W","      4.32","W","       250","W","        10","W","","","      17.9","W","      27.3","W","",""
"USW00023157","2017","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.5","W","    764.5","","     764.5","W","        29","W","        18","W","         1","W","        2","","         3","W","         0","W","       121","W","         0","W","       231","W","       104","W","        24"," ","         2"," ","        16"," ","  -12.1","W,1222,+","   130"," ,W,0122, ","   135"," ,W,0122, ","  27.4"," ,W,0122, ","   41.7","W,0801,+","0.0","W,0922","-3.2","W,1010","-6.0","W,1107","-8.8","W,1205","-12.1","W,1222","0.0","W,0430","-3.2","W,0409","-6.0","W,0307","-8.2","W,0306","-9.9","W,0126","    2137.1","1","    2137.1","W","    228.0"," ,W","      219"," ,W","     14.57","W","     24.76","W","      4.37","W","       360","W","       350","W","","","      21.5","W","      28.6","W","",""
"USW00023157","2018","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.5","W","    787.1","","     787.1","W","        20","W","         9","W","         0","W","        0","","         0","W","         0","W","       132","W","         0","W","       231","W","       113","W","        18"," ","         1"," ","        25"," ","  -13.8","W,0224, ","     0"," ,W,1231,+","     5"," ,W,0223, ","  19.3"," ,W,1129, ","   41.1","W,0810,+","-1.0","W,1015","-6.0","W,1109","-6.0","W,1109","-7.7","W,1110","","","0.0","W,0418","-3.2","W,0326","-4.9","W,0319","-9.9","W,0305","-9.9","W,0305","    2049.9","9","    2049.9","W","    114.3"," ,W","        5"," ,W","     14.72","W","     25.08","W","      4.36","W","       360","W","       340","W","","","      19.2","W","      24.1","W","",""
"USW00023157","2019","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.5","W","    581.3","","     581.3","W","        37","W","        15","W","         2","W","        2","","         2","W","         0","W","       145","W","         3","W","       211","W","        99","W","        33"," ","         5"," ","        11"," ","  -13.2","W,1130, ","   130"," ,W,1127, ","   132"," ,W,1127, ","  37.8"," ,W,0117, ","   40.0","W,0722, ","-3.8","W,0930","-3.8","W,0930","-6.6","W,1011","-8.8","W,1030","-10.5","W,1031","-1.0","W,0413","-2.7","W,0324","-5.5","W,0316","-10.5","W,0223","-10.5","W,0223","    2284.7","7","    2284.7","W","    209.8"," ,W","      191"," ,W","     13.18","W","     23.02","W","      3.34","W","       350","W","       360","W","","","      21.9","W","      31.7","W","",""
"USW00023157","2020","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.7","W","    865.2","","     865.2","W","        13","W","         7","W","         0","W","        1","","         1","W","         0","W","       144","W","         0","W","       224","W","       134","W","        10"," ","","","         9"," ","  -13.8","W,0204, ","    50"," ,W,1228, ","    38"," ,W,1228, ","   5.1"," ,W,1228,+","   42.2","W,0816,+","-0.5","W,1025","-2.7","W,1026","-4.9","W,1108","-8.2","W,1110","-9.3","W,1205","-0.5","W,0520","-4.9","W,0330","-4.9","W,0330","-7.1","W,0318","-13.8","W,0204","    2272.6","6","    2272.6","W","     34.5"," ,W","       38"," ,W","     15.06","W","     26.15","W","      3.98","W","       200","W","       200","W","","","      19.7","W","      27.7","W","",""
"USW00023157","2021","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.7","W","    867.8","","     867.8","W","        17","W","         8","W","         3","W","       11","","         2","W","         0","W","       134","W","         1","W","       238","W","       126","W","        13"," ","         4"," ","        14"," ","  -11.0","W,0123, ","   230"," ,W,0128,+","   236"," ,W,0127, ","  37.1"," ,W,1223, ","   43.9","W,0710, ","0.0","W,1009","-4.3","W,1013","-5.5","W,1122","-8.2","W,1125","-9.3","W,1211","0.0","W,0523","-3.2","W,0401","-4.9","W,0317","-9.3","W,0301","-9.3","W,0301","    2057.7","7","    2057.7","W","    152.2"," ,W","      300"," ,W","     14.89","W","     25.57","W","      4.21","W","       250","W","       250","W","","","      21.0","W","      27.3","W","",""
"USW00023157","2022","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.7","W","    825.6","","     825.6","W","        20","W","        10","W","         0","W","        1","","         0","W","         0","W","       156","W","         0","W","       227","W","       108","W","         9"," ","","","        14"," ","  -13.2","W,0224, ","    30"," ,W,0101, ","     0","T,W,1211,+","  22.6"," ,W,1211, ","   41.7","W,0907,+","-1.6","W,1024","-3.2","W,1025","-6.0","W,1111","-7.7","W,1117","-9.9","W,1121","0.0","W,0618","-3.8","W,0512","-6.6","W,0413","-8.2","W,0311","-9.3","W,0226","    2081.6","6","    2081.6","W","    133.5"," ,W","        0","T,W","     14.57","W","     25.15","W","      3.99","W","       350","W","       350","W","","","      17.9","W","      25.0","W","",""
"USW00023157","2023","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","","","","","        41","W","        25","W","         4","W","        3","","         0","W","","","","","","","","","","","        29"," ","         2"," ","        20"," ","","","   100"," ,W,0302, ","     0","T,W,0321,+","  76.7"," ,W,0109, ","","","","","","","","","","","","","","","","","","","","","","","    2534.0","0","    2534.0","W","    370.0"," ,W","        0","T,W","","","","","","","","","","","","","","","","","",""
"USW00023157","2024","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","       3.5","W","    851.4","","     851.4","W","        17","W","         8","W","         1","W","        0","","         0","W","         0","W","       140","W","         0","W","       215","W","       127","W","        10"," ","","","        14"," ","   -9.9","W,1210, ","     0"," ,W,1231,+","     0","T,W,1125,+","  40.9"," ,W,0204, ","   43.9","W,0707, ","0.0","W,1021","-6.0","W,1030","-6.0","W,1030","-7.7","W,1113","-9.3","W,1118","0.0","W,0507","-6.0","W,0406","-6.0","W,0406","-8.2","W,0211","-9.3","W,0109","","","","","    115.6"," ,W","        0","T,W","     14.77","W","     25.30","W","      4.23","W","       140","W","       150","W","","","      19.2","W","      27.3","W","",""
"USW00023157","2025","37.37114","-118.35886","1252.8","BISHOP AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
