"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048014","2005","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048014","2006","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        55","0","        29","0","         4","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","    13"," ,0,0312, ","  57.2"," ,0,0102, ","","","","","","","","","","","","","","","","","","","","","    444.6"," ,0","       13"," ,0","","","","","",""
"USC00048014","2007","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        32","0","        23","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.7"," ,0,1219, ","","","","","","","","","","","","","","","","","","","","","    200.9"," ,0","        0"," ,0","","","","","",""
"USC00048014","2008","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        44","0","        29","0","         6","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.0"," ,0,0105, ","","","","","","","","","","","","","","","","","","","","","    491.3"," ,0","        0"," ,0","","","","","",""
"USC00048014","2009","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00048014","2010","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        70","0","        41","0","        11","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,1219, ","","","","","","","","","","","","","","","","","","","","","    766.0"," ,0","        0"," ,0","","","","","",""
"USC00048014","2011","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        43","K","        30","K","         5","K","","","","","","","","","","","","","","","","","","","","","","","","","  53.3"," ,K,0321,+","","","","","","","","","","","","","","","","","","","","","    400.8"," ,K","","","","","","","",""
"USC00048014","2013","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","    894.4","","     894.4","7","        33","7","        10","7","         0","7","","","","","         0","7","        28","7","         0","7","       246","7","       120","7","","","","","   -6.1","7,1208, ","","","","","  18.0"," ,7,1121, ","   45.6","7,0630, ","-1.7","7,1204","-4.4","7,1206","-4.4","7,1206","0.0","7,0226","-2.2","7,0225","-4.4","7,0113","","","    1246.8","8","    1246.8","7","    106.8"," ,7","","","     17.46","7","     26.32","7","      8.59","7"
"USC00048014","2014","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","    896.6","","     896.6","7","        32","7","        15","7","         4","7","        0","","","","         0","7","         8","7","         0","7","       269","7","       124","7","","","","","   -3.3","7,0204, ","     0"," ,7,1231,+","","","  52.6"," ,7,1212, ","   41.1","7,0713, ","0.0","7,1214","-2.8","7,1229","","","0.0","7,0403","-3.3","7,0204","","","","","     988.7","7","     988.7","7","    298.5"," ,7","","","     18.20","7","     27.13","7","      9.27","7"
"USC00048014","2015","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        45","7","        23","7","         0","7","        0","","","","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","","","  24.6"," ,7,0515, ","","","","","","","","","","","","","","","","","","","","","    240.3"," ,7","","","","","","","",""
"USC00048014","2016","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        41","7","        28","7","         6","7","        0","","         0","7","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  40.9"," ,7,1224, ","","","","","","","","","","","","","","","","","","","","","    409.9"," ,7","        0"," ,7","","","","","",""
"USC00048014","2017","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        58","7","        32","7","         6","7","        0","","         0","7","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  46.2"," ,7,0120, ","","","","","","","","","","","","","","","","","","","","","    461.2"," ,7","        0"," ,7","","","","","",""
"USC00048014","2018","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        36","7","        22","7","         3","7","        0","","         0","7","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  40.1"," ,7,1206, ","","","","","","","","","","","","","","","","","","","","","    325.5"," ,7","        0"," ,7","","","","","",""
"USC00048014","2019","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        71","7","        45","7","         7","7","        0","","         0","7","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  50.3"," ,7,0117, ","","","","","","","","","","","","","","","","","","","","","    672.9"," ,7","        0"," ,7","","","","","",""
"USC00048014","2020","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        41","7","        22","7","         4","7","        0","","         0","7","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  51.3"," ,7,0313, ","","","","","","","","","","","","","","","","","","","","","    321.9"," ,7","        0"," ,7","","","","","",""
"USC00048014","2021","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        37","7","        15","7","         4","7","        0","","         0","7","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  61.7"," ,7,1214, ","","","","","","","","","","","","","","","","","","","","","    343.2"," ,7","        0"," ,7","","","","","",""
"USC00048014","2022","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        33","7","        20","7","         2","7","        0","","         0","7","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  47.2"," ,7,1211, ","","","","","","","","","","","","","","","","","","","","","    234.9"," ,7","        0"," ,7","","","","","",""
"USC00048014","2023","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        65","7","        42","7","        10","7","        0","","         0","7","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+"," 104.1"," ,7,0225, ","","","","","","","","","","","","","","","","","","","","","    895.2"," ,7","        0"," ,7","","","","","",""
"USC00048014","2024","34.58998","-118.45412","658.7","SAUGUS POWER PLANT 1, CA US","","","","","        38","7","        24","7","         5","7","        0","","         0","7","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  76.7"," ,7,0205, ","","","","","","","","","","","","","","","","","","","","","    445.4"," ,7","        0"," ,7","","","","","",""
