"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00153451","1961","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       121","0","        87","0","        17","0","       15","","         3","0","","","","","","","","","","","","","","","","","    76"," ,0,0225,+","    64"," ,0,0126,+","  71.1"," ,0,0614, ","","","","","","","","","","","","","","","","","","","","","","","    2386.4","4","","","    2386.4"," ","","","","","","","","","","","   1419.2"," ,0","      187"," ,0","","","","","",""
"USC00153451","1962","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       123","0","        89","0","        14","0","        4","","","","","","","","","","","","","","","","","","","","    51"," ,0,1213,+","","","  54.4"," ,0,0226, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1251.1"," ,0","","","","","","","",""
"USC00153451","1963","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","        80","0","        56","0","         5","0","","","","","","","","","","","","","","","","","","","","","","","","","  51.3"," ,0,0305, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    664.6"," ,0","","","","","","","",""
"USC00153451","1964","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","        97","0","        71","0","        12","0","       12","","","","","","","","","","","","","","","","","","","","   152"," ,0,0114,+","",""," 121.4"," ,0,0309, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1252.2"," ,0","","","","","","","",""
"USC00153451","1966","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       101","0","        74","0","        17","0","       20","","         1","0","","","","","","","","","","","","","","","","","   127"," ,0,0125,+","   102"," ,0,1102, ","  59.9"," ,0,0102, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1345.9"," ,0","      118"," ,0","","","","","",""
"USC00153451","1967","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","","","","","","","        6","","         1","0","","","","","","","","","","","","","","","","","   178"," ,0,0217, ","   102"," ,0,1231, ","","","","","","","","","","","","","","","","","","","","","","","","","    2200.1","1","","","    2200.1"," ","","","","","","","","","","","","","      102"," ,0","","","","","",""
"USC00153451","1968","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       101","0","        79","0","        11","0","       26","","","","         3","0","       103","0","","","","","","","","","","","  -20.0","0,0101, ","   330"," ,0,0322, ","","","  39.6"," ,0,0404, ","","","-2.2","0,1005","-2.2","0,1005","-5.0","0,1026","-7.8","0,1113","-10.0","0,1208","0.0","0,0425","-2.2","0,0325","-9.4","0,0324","-9.4","0,0324","-9.4","0,0324","","","","","","","","","","","","","","","","","   1062.1"," ,0","","","","","","","      7.12","0"
"USC00153451","1969","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","","","","","","","       15","","","","","","","","","","","","","","","","","","","","   178"," ,0,0216, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00153451","1970","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       109","0","        77","0","        16","0","","","","","","","","","","","","","","","","","","","","","","","","","  64.0"," ,0,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1245.6"," ,0","","","","","","","",""
"USC00153451","1973","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       120","0","        86","0","         7","0","","","","","","","","","","","","","","","","","","","","","","","","","  42.2"," ,0,1121, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1145.1"," ,0","","","","","","","",""
"USC00153451","1975","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       106","0","        80","0","        15","0","","","","","","","","","","","","","","","","","","","","","","","","","  78.7"," ,0,0223, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1266.0"," ,0","","","","","","","",""
"USC00153451","1981","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","        10"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00153451","1982","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","","","","","","","","","","","","","","","","","","","","","        19"," ","        10"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00153451","1983","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00153451","1984","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","       134","0","        99","0","        15","0","","","         3","0","         3","0","        80","0","","","","","","","","","","","  -24.4","0,0121, ","","","   109"," ,0,0205, "," 133.6"," ,0,0924, ","","","0.0","0,1103","-6.7","0,1113","-6.7","0,1113","-6.7","0,1113","-11.1","0,1206","-1.7","0,0401","-3.3","0,0312","-7.2","0,0309","-7.2","0,0309","-12.2","0,0208","","","      28.9","0,0,2","","","      33.3","0,0,2","      -2.8","0,0,2","      -1.7","0,0,2","      13.6","0,0,2","      17.1","0,0,2","   1564.8"," ,0","      239"," ,0","","","","","      8.61","0"
"USC00153451","1985","37.18333","-87.21667","167.6","GREENVILLE 2 W, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
