"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00026132","1990","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1821.3","","    1821.3","0","        48","0","        27","0","         4","0","        0","","         0","0","         0","0","        14","0","         0","0","       305","0","       181","0","","","        17"," ","   -7.2","0,0216, ","     0"," ,0,1231,+","     0","T,0,0215, ","  51.6"," ,0,0707, ","   47.8","0,0626, ","-1.7","0,1218","-3.9","0,1223","","","","","-1.1","0,0220","-2.2","0,0217","-7.2","0,0216","-7.2","0,0216","","","     629.7","7","     629.7","0","    351.2"," ,0","        0","T,0","     21.54","0","     30.08","0","     13.00","0"
"USC00026132","1991","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1669.9","","    1669.9","0","        49","0","        21","0","         1","0","        0","","         0","0","         0","0","         5","0","         0","0","       289","0","       164","0","","","","","   -2.2","0,1202, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  29.5"," ,0,0901, ","   43.3","0,0808, ","-0.6","0,1129","-2.2","0,1202","","","","","-0.6","0,0130","","","","","","","","","     661.8","8","     661.8","0","    219.3"," ,0","        0"," ,0","     21.21","0","     29.92","0","     12.51","0"
"USC00026132","1992","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1807.3","","    1807.3","0","        56","0","        26","0","         6","0","        0","","         0","0","         0","0","         6","0","         0","0","       287","0","       174","0","","","","","   -2.2","0,1217, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.8"," ,0,0805, ","   43.9","0,0727,+","0.0","0,1213","-2.2","0,1217","","","","","0.0","0,0117","","","","","","","","","     651.5","5","     651.5","0","    447.9"," ,0","        0"," ,0","     21.48","0","     30.01","0","     12.94","0"
"USC00026132","1993","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1758.4","","    1758.4","0","        48","0","        29","0","         3","0","        0","","         0","0","         0","0","         4","0","         0","0","       297","0","       168","0","","","","","   -2.2","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.6"," ,0,0827, ","   45.0","0,0615, ","0.0","0,1214","","","","","","","-2.2","0,0104","-2.2","0,0104","","","","","","","     690.1","1","     690.1","0","    340.2"," ,0","        0"," ,0","     21.53","0","     30.33","0","     12.72","0"
"USC00026132","1994","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1800.2","","    1800.2","0","        29","0","        17","0","         5","0","        0","","         0","0","         0","0","        12","0","         0","0","       289","0","       158","0","","","","","   -3.3","0,1120, ","     0","T,0,0428, ","     0"," ,0,1231,+","  49.3"," ,0,0809, ","   46.7","0,0624, ","-3.3","0,1120","-3.3","0,1120","","","","","-1.7","0,0203","-2.2","0,0131","","","","","","","     630.8","8","     630.8","0","    342.3"," ,0","        0"," ,0","     21.59","0","     30.68","0","     12.50","0"
"USC00026132","1995","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     692.4","4","     692.4","0","","","","","","","","","",""
"USC00026132","1996","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","        36","0","        16","0","         0","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.8"," ,0,0820, ","","","","","","","","","","","","","","","","","","","","","","","","","    159.4"," ,0","        0"," ,0","","","","","",""
"USC00026132","1997","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   2025.4","","    2025.4","0","        41","0","        20","0","         3","0","        0","","         0","0","         0","0","         7","0","         0","0","       306","0","       183","0","","","","","   -3.9","0,0108, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  40.6"," ,0,1201, ","   45.0","0,0801, ","0.0","0,1210","","","","","","","0.0","0,0209","-3.9","0,0108","","","","","","","","","","","    268.3"," ,0","        0"," ,0","     22.27","0","     30.96","0","     13.58","0"
"USC00026132","1998","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1708.6","","    1708.6","0","        47","0","        27","0","         0","0","","","         0","0","         0","0","         6","0","         0","0","       294","0","       152","0","","","","","   -3.3","0,1222, ","","","     0"," ,0,1231,+","  24.6"," ,0,0217, ","   47.8","0,0715, ","-1.1","0,1206","-3.3","0,1222","","","","","0.0","0,0330","","","","","","","","","     790.7","7","     790.7","0","    286.1"," ,0","        0"," ,0","     21.02","0","     29.90","0","     12.13","0"
"USC00026132","1999","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","        27","0","        14","0","         2","0","        0","","         0","0","         0","0","         3","0","","","","","","","","","","","   -0.6","0,1207, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.5"," ,0,0829, ","","","-0.6","0,1207","","","","","","","0.0","0,0127","","","","","","","","","","","","","    241.2"," ,0","        0"," ,0","","","","","     12.86","0"
"USC00026132","2000","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","        30","0","        13","0","         1","0","        0","","         0","0","         0","0","         6","0","","","","","","","","","","","   -1.7","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.9"," ,0,0306, ","","","0.0","0,1109","","","","","","","-1.7","0,0109","","","","","","","","","","","","","    166.8"," ,0","        0"," ,0","","","","","     13.35","0"
"USC00026132","2001","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   2058.1","","    2058.1","0","        42","0","        24","0","         1","0","        0","","         0","0","         0","0","        12","0","         0","0","       290","0","       184","0","","","","","   -2.2","0,1214, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.4"," ,0,0622, ","   45.6","0,0702, ","-1.1","0,1213","-2.2","0,1214","","","","","0.0","0,0215","","","","","","","","","     818.2","2","     818.2","0","    262.4"," ,0","        0"," ,0","     22.06","0","     30.58","0","     13.54","0"
"USC00026132","2002","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1687.5","","    1687.5","0","        18","0","         8","0","         0","0","        0","","         0","0","         0","0","         9","0","         0","0","       297","0","       147","0","","","         4"," ","   -5.6","0,0131, ","     0"," ,0,1231,+","     0"," ,0,1231,+","   8.1"," ,0,1130,+","   43.3","0,0809,+","-1.1","0,1219","-2.2","0,1220","","","","","-0.6","0,0207","-5.6","0,0131","-5.6","0,0131","","","","","     578.4","4","     578.4","0","     54.9"," ,0","        0"," ,0","     21.97","0","     30.66","0","     13.28","0"
"USC00026132","2003","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1880.7","","    1880.7","0","        43","0","        19","0","         1","0","        0","","         0","0","         0","0","        10","0","         0","0","       308","0","       156","0","         1"," ","","","   -2.8","0,1229, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.2"," ,0,0924, ","   45.0","0,0713, ","-1.1","0,1124","-2.8","0,1229","","","","","-0.6","0,0209","","","","","","","","","     505.4","4","     505.4","0","    213.0"," ,0","        0"," ,0","     22.09","0","     30.55","0","     13.64","0"
"USC00026132","2004","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","        36","0","        27","0","         2","0","        0","","         0","0","         0","0","        10","0","","","","","","","","","         2"," ","   -1.7","0,1205,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.7"," ,0,0403, ","","","-1.1","0,1130","","","","","","","0.0","0,0210","","","","","","","","","","","","","    311.2"," ,0","        0"," ,0","","","","","     12.84","0"
"USC00026132","2005","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1834.3","","    1834.3","0","        31","0","        23","0","         1","0","","","","","         0","0","         5","0","         0","0","       297","0","       162","0","","","","","   -2.8","0,1217,+","","","","","  32.8"," ,0,0104, ","   44.4","0,0621,+","-2.8","0,1207","-2.8","0,1207","","","","","0.0","0,0113","","","","","","","","","","","","","    237.4"," ,0","","","     21.72","0","     30.14","0","     13.30","0"
"USC00026132","2006","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     565.0","0","     565.0","0","","","","","","","","","",""
"USC00026132","2007","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1925.9","","    1925.9","0","        31","0","        18","0","         1","0","        0","","         0","0","         0","0","        16","0","         0","0","       292","0","       180","0","","","","","   -6.1","0,0114, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.9"," ,0,1130, ","   43.3","0,0705, ","0.0","0,1214","-2.2","0,1228","","","","","0.0","0,0225","-2.2","0,0216","-4.4","0,0121","","","","","","","","","    206.1"," ,0","        0"," ,0","     21.88","0","     30.21","0","     13.56","0"
"USC00026132","2008","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00026132","2009","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1941.8","","    1941.8","0","        25","0","        12","0","         0","0","        0","","         0","0","         0","0","         6","0","         0","0","       312","0","       164","0","","","","","   -3.3","0,1226, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  16.5"," ,0,0903, ","   43.3","0,0727, ","0.0","0,1205","-3.3","0,1226","","","","","-2.2","0,0211","-2.2","0,0211","","","","","","","     569.6","6","     569.6","0","    100.9"," ,0","        0"," ,0","     22.01","0","     30.53","0","     13.48","0"
"USC00026132","2010","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","        31","0","        15","0","         2","0","        0","","         0","0","","","","","","","","","","","         2"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  56.4"," ,0,0122, ","","","","","","","","","","","","","","","","","","","","","","","","","    185.8"," ,0","        0"," ,0","","","","","",""
"USC00026132","2013","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","        31","7","        17","7","         6","7","","","","","         0","7","        13","7","","","","","","","","","","","   -4.4","7,0113,+","","","","","  74.2"," ,7,0721, ","","","-0.6","7,1206","","","","","","","-0.6","7,0227","-2.2","7,0212","-4.4","7,0113","","","","","","","","","    382.1"," ,7","","","","","","","     13.13","7"
"USC00026132","2014","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   2054.5","","    2054.5","7","        22","7","        18","7","         2","7","","","","","         0","7","         5","7","         0","7","       336","7","       178","7","","","","","   -1.1","7,1229,+","","","","","  38.9"," ,7,1008, ","   43.9","7,0724, ","-0.6","7,1227","","","","","","","0.0","7,0206","","","","","","","","","","","","","    209.0"," ,7","","","     22.90","7","     31.41","7","     14.39","7"
"USC00026132","2015","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     375.2","2","     375.2","7","","","","","","","","","",""
"USC00026132","2018","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","        28","7","        21","7","         1","7","","","","","","","","","","","","","","","","","","","","","","","","","  91.4"," ,7,1002, ","","","","","","","","","","","","","","","","","","","","","","","","","    271.6"," ,7","","","","","","","",""
"USC00026132","2019","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   1907.3","","    1907.3","7","        32","7","        21","7","         8","7","","","","","         0","7","        17","7","         0","7","       302","7","       156","7","","","","","   -3.3","7,0220,+","","","","","  42.9"," ,7,0222, ","   45.6","7,0816,+","-1.7","7,1218","","","","","","","-1.7","7,0223","-3.3","7,0220","","","","","","","     717.1","1","     717.1","7","    366.5"," ,7","","","     21.74","7","     30.17","7","     13.30","7"
"USC00026132","2022","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    244.8"," ,7","","","","","","","",""
"USC00026132","2023","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","   2077.1","","    2077.1","7","        27","7","        12","7","         4","7","","","","","         0","7","         4","7","         0","7","       306","7","       173","7","","","","","   -2.2","7,0124, ","","","","","  38.6"," ,7,1222, ","   45.6","7,0828,+","","","","","","","","","0.0","7,0215","-2.2","7,0124","","","","","","","","","","","    234.7"," ,7","","","     22.34","7","     30.65","7","     14.03","7"
"USC00026132","2024","31.9555","-112.8002","511.5","ORGAN PIPE CACTUS NM, AZ US","","","","","        29","7","        14","7","         2","7","","","","","","","","","","","","","","","","","","","","","","","","","  32.5"," ,7,0123, ","","","","","","","","","","","","","","","","","","","","","","","","","    222.7"," ,7","","","","","","","",""
