"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013960","2012","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.1","X","   1900.9","","    1900.9","X","        64","X","        41","X","        11","X","        1","","         1","X","         0","X","        17","X","         0","X","       278","X","       121","X","        34"," ","         5"," ","        44"," ","   -5.0","X,1226, ","    51"," ,X,1226, ","    51"," ,X,1225, ","  77.7"," ,X,0125, ","   42.2","X,0721, ","-0.6","X,1210","-5.0","X,1226","-5.0","X,1226","","","","","-2.2","X,0212","-2.2","X,0212","","","","","","","     950.0","0","     950.0","X","    800.5"," ,X","","","       51"," ,X","     21.07","X","     26.80","X","     15.35","X","","","       170","X","       290","X","","","","","      20.6","X","      29.5","X","","","",""
"USW00013960","2013","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.1","W","   1805.2","","    1805.2","W","        73","W","        51","W","        12","W","        5","","         1","W","         0","W","        29","W","         1","W","       257","W","       119","W","        16"," ","         4"," ","        18"," ","   -6.6","W,1210, ","    50"," ,W,1209,+","    51"," ,W,1206, ","  52.3"," ,W,0515, ","   41.1","W,0901,+","-0.5","W,1113","-3.8","W,1206","-6.0","W,1207","","","","","0.0","X,0201","-2.2","X,0116","","","","","","","    1040.0","0","    1040.0","W","    855.3"," ,W","","","       59"," ,W","     19.94","W","     25.57","W","     14.30","W","","","       110","W","       360","W","","","","","      17.9","W","      24.1","W","","","",""
"USW00013960","2014","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.5","W","   1632.2","","    1632.2","W","        71","W","        35","W","         5","W","        0","","         0","W","         0","W","        36","W","         2","W","       243","W","       100","W","        52"," ","         3"," ","        20"," ","   -9.3","W,0106, ","     0","T,W,1117,+","    10"," ,W,0302,+","  71.4"," ,W,0817, ","   40.0","W,0808, ","0.0","W,1112","-3.8","W,1117","","","","","","","-3.2","W,0304","-3.2","W,0304","-8.8","W,0303","-8.8","W,0303","-9.3","W,0106","    1396.1","1","    1396.1","W","    571.6"," ,W","","","       20"," ,W","     19.23","W","     24.79","W","     13.67","W","","","       280","W","       290","W","","","","","      17.4","W","      30.0","W","","","",""
"USW00013960","2015","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.1","W","   1794.1","","    1794.1","W","        97","W","        76","W","        23","W","        3","","         2","W","         0","W","        25","W","         2","W","       262","W","       120","W","       115"," ","         8"," ","        65"," ","   -7.7","W,0108, ","    80"," ,W,0305, ","    76"," ,W,0305, "," 130.3"," ,W,1023, ","   41.7","W,0810, ","0.0","W,1122","","","","","","","","","-0.5","W,0307","-3.8","W,0306","-7.7","W,0108","-7.7","W,0108","","","    1237.4","4","    1237.4","W","   1727.9"," ,W","","","      155"," ,W","     20.11","W","     25.32","W","     14.89","W","","","        40","W","        50","W","","","","","      24.1","W","      30.4","W","","","",""
"USW00013960","2016","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.2","W","   1826.6","","    1826.6","W","        88","W","        58","W","        14","W","        0","","         0","W","         0","W","        16","W","         1","W","       277","W","       114","W","        89"," ","         5"," ","        71"," ","   -8.2","W,1219, ","     0"," ,W,1231,+","     0","T,W,0715,+","  82.0"," ,W,1107, ","   41.1","W,0812, ","-0.5","W,1208","-2.7","W,1209","-4.9","W,1217","-7.7","W,1218","","","0.0","W,0204","-2.7","W,0123","","","","","","","     904.8","8","     904.8","W","    978.2"," ,W","","","        0","T,W","     20.92","W","     26.13","W","     15.70","W","","","       360","W","       360","W","","","","","      19.2","W","      24.1","W","","","",""
"USW00013960","2017","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.3","W","   1803.2","","    1803.2","W","        83","W","        51","W","        12","W","        0","","         0","W","         0","W","         8","W","         1","W","       287","W","       111","W","        93"," ","         8"," ","        67"," ","   -9.3","W,0107, ","     0","T,W,0107, ","     5"," ,W,0106, ","  81.5"," ,W,1219, ","   40.0","W,0728, ","-3.2","W,1208","-3.2","W,1208","-4.9","W,1231","","","","","-4.3","W,0108","-4.3","W,0108","-9.3","W,0107","-9.3","W,0107","-9.3","W,0107","     695.0","0","     695.0","W","    844.4"," ,W","","","        5"," ,W","     21.13","W","     26.57","W","     15.69","W","","","       140","W","       150","W","","","","","      20.6","W","      24.6","W","","","",""
"USW00013960","2018","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.4","W","   1895.3","","    1895.3","W","        97","W","        58","W","        19","W","        0","","         0","W","         0","W","        26","W","         3","W","       244","W","       125","W","       106"," ","         4"," ","        65"," ","   -9.3","W,0117, ","     0"," ,W,1231,+","     0","T,W,1008,+","  97.3"," ,W,0220, ","   44.4","W,0722, ","-0.5","W,1113","-3.2","W,1114","","","","","","","-2.1","W,0212","-2.7","W,0211","-6.0","W,0118","-9.3","W,0117","-9.3","W,0117","    1101.7","7","    1101.7","W","   1405.1"," ,W","","","        0","T,W","     20.15","W","     25.49","W","     14.81","W","","","       150","W","       220","W","","","","","      19.2","W","      27.7","W","","","",""
"USW00013960","2019","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       4.0","W","   1809.1","","    1809.1","W","        89","W","        52","W","        12","W","        0","","         0","W","         0","W","        19","W","         0","W","       244","W","       118","W","        98"," ","         6"," ","        67"," ","   -5.5","W,0304, ","     0"," ,W,1231,+","     0","T,W,0623,+","  73.4"," ,W,0518, ","   39.4","W,0826,+","-0.5","W,1031","-4.9","W,1112","-4.9","W,1112","","","","","-2.7","W,0306","-2.7","W,0306","-4.9","W,0305","","","","","    1208.4","4","    1208.4","W","   1007.0"," ,W","","","        0","T,W","     19.99","W","     25.25","W","     14.72","W","","","        10","W","       360","W","","","","","      25.0","W","      31.7","W","","","",""
"USW00013960","2020","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       3.7","W","   1687.9","","    1687.9","W","        92","W","        61","W","        16","W","        0","","         0","W","         0","W","        11","W","         0","W","       261","W","       108","W","        93"," ","         3"," ","        58"," ","   -2.1","W,0214, ","     0"," ,W,1231,+","     0","T,W,1213,+"," 101.9"," ,W,0116, ","   41.1","W,0829, ","-0.5","W,1130","","","","","","","","","-1.0","W,0227","","","","","","","","","    1038.3","3","    1038.3","W","   1249.2"," ,W","","","        0","T,W","     20.25","W","     25.67","W","     14.84","W","","","       360","W","       350","W","","","","","      16.5","W","      27.3","W","","","",""
"USW00013960","2021","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       3.7","W","   1664.7","","    1664.7","W","        84","W","        55","W","         9","W","        6","","         3","W","         0","W","        16","W","         7","W","       269","W","       105","W","        97"," ","         4"," ","        60"," ","  -16.6","W,0216, ","   100"," ,W,0218,+","    64"," ,W,0214, "," 129.8"," ,W,0516, ","   38.9","W,0920, ","-0.5","W,1212","","","","","","","","","-2.1","W,0220","-9.9","W,0219","-9.9","W,0219","-9.9","W,0219","-9.9","W,0219","    1148.4","4","    1148.4","W","    946.4"," ,W","","","      135"," ,W","     20.07","W","     25.34","W","     14.79","W","","","       330","W","       330","W","","","","","      18.3","W","      25.5","W","","","",""
"USW00013960","2022","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       3.9","W","   1914.8","","    1914.8","W","        67","W","        37","W","        10","W","        2","","         1","W","         0","W","        46","W","         3","W","       261","W","       126","W","        77"," ","         1"," ","        49"," ","  -11.6","W,1223,+","    30"," ,W,0204,+","    38"," ,W,0203, "," 161.3"," ,W,0822, ","   42.2","W,0720,+","-1.6","W,1120","-11.6","W,1222","-11.6","W,1222","-11.6","W,1222","-11.6","W,1222","-3.2","W,0312","-3.2","W,0312","-5.5","W,0225","-7.1","W,0203","","","    1037.7","7","    1037.7","W","    948.6"," ,W","","","       38"," ,W","     20.06","W","     25.92","W","     14.19","W","","","       320","W","       310","W","","","","","      17.4","W","      25.5","W","","","",""
"USW00013960","2023","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       3.6","W","   1950.3","","    1950.3","W","        77","W","        53","W","        10","W","        2","","         1","W","         0","W","        14","W","         3","W","       256","W","       118","W","        87"," ","","","        59"," ","   -3.8","W,0131, ","    30"," ,W,0202,+","    25"," ,W,0131, ","  85.1"," ,W,1028, ","   43.3","W,0818, ","-0.5","W,1127","","","","","","","","","0.0","W,0218","-2.7","W,0201","","","","","","","    1030.2","2","    1030.2","W","    882.3"," ,W","","","       33"," ,W","     21.01","W","     26.45","W","     15.57","W","","","       320","W","       320","W","","","","","      26.4","W","      34.0","W","","","",""
"USW00013960","2024","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","       3.6","W","   1927.2","","    1927.2","W","        92","W","        61","W","        16","W","        0","","         0","W","         0","W","        15","W","         3","W","       271","W","       124","W","        94"," ","         3"," ","        64"," ","  -12.1","W,0115, ","     0","T,W,0115, ","     3"," ,W,0115, "," 107.2"," ,W,0420, ","   41.1","W,0819,+","0.0","W,1206","","","","","","","","","-2.1","W,0218","-6.6","W,0120","-6.6","W,0120","-7.7","W,0117","-11.0","W,0116","    1007.7","7","    1007.7","W","   1305.2"," ,W","","","        3"," ,W","     21.16","W","     26.53","W","     15.80","W","","","       330","W","       350","W","","","","","      24.1","W","      33.5","W","","","",""
"USW00013960","2025","32.83839","-96.83583","147.6","DALLAS FAA AIRPORT, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","        25"," ","         2"," ","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
