"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00305751","1976","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","","","","","","","","","   1281.0"," ,0","",""
"USC00305751","1978","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       138","0","        75","0","         8","0","","","","","         1"," ","","","  71.4"," ,0,0912, ","    969.2"," ,0","",""
"USC00305751","1979","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       150","0","        90","0","         6","0","","","","","","","","","  45.7"," ,0,0102, ","   1015.3"," ,0","",""
"USC00305751","1980","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       158","0","        94","0","         8","0","","","","","","","","","  51.8"," ,0,1026, ","    985.3"," ,0","",""
"USC00305751","1981","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       157","0","        83","0","         7","0","","","","","","","","","  68.8"," ,0,0903, ","   1002.4"," ,0","",""
"USC00305751","1982","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       147","0","        87","0","         5","0","","","         4"," ","","","","","  30.5"," ,0,0729, ","    898.3"," ,0","",""
"USC00305751","1983","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       146","0","        90","0","         8","0","","","        47"," ","         1"," ","","","  55.1"," ,0,0416, ","   1084.6"," ,0","",""
"USC00305751","1984","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       152","0","        96","0","         7","0","","","         5"," ","         2"," ","","","  69.9"," ,0,0619, ","   1114.5"," ,0","",""
"USC00305751","1985","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       145","0","        85","0","         6","0","","","","","","","","","  59.4"," ,0,0928, ","    966.1"," ,0","",""
"USC00305751","1986","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","","","","","","","","","   1171.1"," ,0","",""
"USC00305751","1987","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        17"," ","","","","","","","    941.3"," ,0","",""
"USC00305751","1988","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       145","0","        81","0","         7","0","","","        20"," ","         8"," ","","","  63.0"," ,0,0722, ","    927.2"," ,0","",""
"USC00305751","1989","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        37"," ","         2"," ","","","","","   1013.0"," ,0","",""
"USC00305751","1990","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       146","0","        94","0","        12","0","","","        55"," ","         2"," ","","","  42.7"," ,0,1024,+","   1252.1"," ,0","",""
"USC00305751","1991","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        22"," ","         5"," ","","","","","","","",""
"USC00305751","1992","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        21"," ","         3"," ","","","","","","","",""
"USC00305751","1993","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        27"," ","","","","","","","","","",""
"USC00305751","1994","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        23"," ","         2"," ","","","","","   1023.3"," ,0","",""
"USC00305751","1995","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       142","0","        85","0","         6","0","","","        15"," ","         4"," ","","","  50.8"," ,0,1015, ","    876.2"," ,0","",""
"USC00305751","1996","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        26"," ","         8"," ","","","","","","","",""
"USC00305751","1997","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        15"," ","         5"," ","","","","","","","",""
"USC00305751","1998","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       137","0","        90","0","         4","0","         0","0","        26"," ","         8"," ","     0","T,0,0318,+","  39.6"," ,0,0225, ","    849.9"," ,0","        0","T,0"
"USC00305751","1999","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        22"," ","         3"," ","","","","","    909.6"," ,0","",""
"USC00305751","2000","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        24"," ","        10"," ","","","","","","","",""
"USC00305751","2001","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        22"," ","         4"," ","","","","","","","",""
"USC00305751","2002","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        22"," ","         3"," ","","","","","","","",""
"USC00305751","2005","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","       134","0","       101","0","        17","0","","","","","","","","","  63.5"," ,0,0425, ","   1359.8"," ,0","",""
"USC00305751","2006","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","","","","","","","","","   1364.5"," ,0","",""
"USC00305751","2007","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        14"," ","         2"," ","","","","","","","",""
"USC00305751","2008","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        11"," ","","","","","","","","","",""
"USC00305751","2009","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        37"," ","         6"," ","","","","","","","",""
"USC00305751","2010","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        33"," ","         8"," ","","","","","","","",""
"USC00305751","2011","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","        13"," ","         7"," ","","","","","","","",""
"USC00305751","2012","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","         2"," ","         2"," ","","","","","","","",""
"USC00305751","2013","43.2097","-75.6452","121.9","NEW LONDON LOCK NUMBER 22, NY US","","","","","","","","","","","         4"," ","","","","","","","",""
